Date,Occupancy
2/2/2015 14:19,1
2/2/2015 14:19,1
2/2/2015 14:21,1
2/2/2015 14:22,1
2/2/2015 14:23,1
2/2/2015 14:23,1
2/2/2015 14:25,1
2/2/2015 14:25,1
2/2/2015 14:26,1
2/2/2015 14:28,1
2/2/2015 14:29,1
2/2/2015 14:30,1
2/2/2015 14:31,1
2/2/2015 14:31,1
2/2/2015 14:32,1
2/2/2015 14:34,1
2/2/2015 14:35,1
2/2/2015 14:36,1
2/2/2015 14:37,1
2/2/2015 14:38,1
2/2/2015 14:38,1
2/2/2015 14:39,1
2/2/2015 14:41,1
2/2/2015 14:42,1
2/2/2015 14:43,1
2/2/2015 14:44,1
2/2/2015 14:44,1
2/2/2015 14:45,1
2/2/2015 14:47,1
2/2/2015 14:48,1
2/2/2015 14:49,1
2/2/2015 14:50,1
2/2/2015 14:51,1
2/2/2015 14:51,1
2/2/2015 14:53,1
2/2/2015 14:54,1
2/2/2015 14:55,1
2/2/2015 14:55,1
2/2/2015 14:57,1
2/2/2015 14:57,1
2/2/2015 14:58,1
2/2/2015 15:00,1
2/2/2015 15:01,1
2/2/2015 15:02,1
2/2/2015 15:03,1
2/2/2015 15:04,1
2/2/2015 15:04,1
2/2/2015 15:06,1
2/2/2015 15:07,1
2/2/2015 15:08,1
2/2/2015 15:08,1
2/2/2015 15:10,1
2/2/2015 15:10,1
2/2/2015 15:11,1
2/2/2015 15:13,1
2/2/2015 15:14,1
2/2/2015 15:15,1
2/2/2015 15:16,1
2/2/2015 15:16,1
2/2/2015 15:17,1
2/2/2015 15:19,1
2/2/2015 15:20,1
2/2/2015 15:21,1
2/2/2015 15:22,1
2/2/2015 15:23,1
2/2/2015 15:23,1
2/2/2015 15:24,1
2/2/2015 15:26,1
2/2/2015 15:27,1
2/2/2015 15:28,1
2/2/2015 15:29,1
2/2/2015 15:29,1
2/2/2015 15:30,1
2/2/2015 15:32,1
2/2/2015 15:33,1
2/2/2015 15:34,1
2/2/2015 15:35,1
2/2/2015 15:36,1
2/2/2015 15:36,1
2/2/2015 15:38,1
2/2/2015 15:39,1
2/2/2015 15:40,1
2/2/2015 15:40,1
2/2/2015 15:42,1
2/2/2015 15:42,1
2/2/2015 15:43,1
2/2/2015 15:45,1
2/2/2015 15:46,1
2/2/2015 15:47,1
2/2/2015 15:48,1
2/2/2015 15:49,1
2/2/2015 15:49,1
2/2/2015 15:51,1
2/2/2015 15:52,1
2/2/2015 15:53,1
2/2/2015 15:53,1
2/2/2015 15:55,1
2/2/2015 15:55,1
2/2/2015 15:56,1
2/2/2015 15:58,1
2/2/2015 15:59,1
2/2/2015 16:00,1
2/2/2015 16:01,1
2/2/2015 16:01,1
2/2/2015 16:02,1
2/2/2015 16:04,1
2/2/2015 16:05,1
2/2/2015 16:06,1
2/2/2015 16:07,1
2/2/2015 16:08,1
2/2/2015 16:08,1
2/2/2015 16:09,1
2/2/2015 16:11,1
2/2/2015 16:12,1
2/2/2015 16:13,1
2/2/2015 16:14,1
2/2/2015 16:14,1
2/2/2015 16:15,1
2/2/2015 16:17,1
2/2/2015 16:18,1
2/2/2015 16:19,1
2/2/2015 16:20,1
2/2/2015 16:21,1
2/2/2015 16:21,1
2/2/2015 16:23,1
2/2/2015 16:24,1
2/2/2015 16:25,1
2/2/2015 16:25,1
2/2/2015 16:27,1
2/2/2015 16:27,1
2/2/2015 16:28,1
2/2/2015 16:30,1
2/2/2015 16:31,1
2/2/2015 16:32,1
2/2/2015 16:33,1
2/2/2015 16:34,1
2/2/2015 16:34,1
2/2/2015 16:36,1
2/2/2015 16:37,1
2/2/2015 16:38,1
2/2/2015 16:38,1
2/2/2015 16:40,1
2/2/2015 16:40,1
2/2/2015 16:41,1
2/2/2015 16:43,1
2/2/2015 16:44,1
2/2/2015 16:45,1
2/2/2015 16:46,1
2/2/2015 16:46,1
2/2/2015 16:47,1
2/2/2015 16:49,1
2/2/2015 16:50,1
2/2/2015 16:51,1
2/2/2015 16:52,1
2/2/2015 16:53,1
2/2/2015 16:53,1
2/2/2015 16:54,1
2/2/2015 16:56,1
2/2/2015 16:57,1
2/2/2015 16:58,1
2/2/2015 16:59,1
2/2/2015 16:59,1
2/2/2015 17:00,1
2/2/2015 17:02,1
2/2/2015 17:03,1
2/2/2015 17:04,1
2/2/2015 17:05,1
2/2/2015 17:06,1
2/2/2015 17:06,1
2/2/2015 17:08,1
2/2/2015 17:09,1
2/2/2015 17:10,1
2/2/2015 17:10,1
2/2/2015 17:12,1
2/2/2015 17:12,1
2/2/2015 17:13,1
2/2/2015 17:15,1
2/2/2015 17:16,1
2/2/2015 17:17,1
2/2/2015 17:18,1
2/2/2015 17:19,1
2/2/2015 17:19,1
2/2/2015 17:21,1
2/2/2015 17:22,1
2/2/2015 17:23,1
2/2/2015 17:23,1
2/2/2015 17:25,1
2/2/2015 17:25,1
2/2/2015 17:26,1
2/2/2015 17:28,1
2/2/2015 17:29,1
2/2/2015 17:30,1
2/2/2015 17:31,1
2/2/2015 17:31,1
2/2/2015 17:32,1
2/2/2015 17:34,1
2/2/2015 17:35,1
2/2/2015 17:36,1
2/2/2015 17:37,1
2/2/2015 17:38,1
2/2/2015 17:38,1
2/2/2015 17:39,1
2/2/2015 17:41,1
2/2/2015 17:42,1
2/2/2015 17:43,1
2/2/2015 17:44,1
2/2/2015 17:44,1
2/2/2015 17:45,1
2/2/2015 17:47,1
2/2/2015 17:48,1
2/2/2015 17:49,1
2/2/2015 17:50,1
2/2/2015 17:51,1
2/2/2015 17:51,1
2/2/2015 17:53,1
2/2/2015 17:54,1
2/2/2015 17:55,1
2/2/2015 17:55,1
2/2/2015 17:57,1
2/2/2015 17:57,1
2/2/2015 17:58,1
2/2/2015 18:00,0
2/2/2015 18:01,1
2/2/2015 18:02,1
2/2/2015 18:03,1
2/2/2015 18:04,1
2/2/2015 18:04,0
2/2/2015 18:06,0
2/2/2015 18:07,0
2/2/2015 18:08,0
2/2/2015 18:08,0
2/2/2015 18:10,0
2/2/2015 18:10,0
2/2/2015 18:11,0
2/2/2015 18:13,0
2/2/2015 18:14,0
2/2/2015 18:15,0
2/2/2015 18:16,0
2/2/2015 18:16,0
2/2/2015 18:17,0
2/2/2015 18:19,0
2/2/2015 18:20,0
2/2/2015 18:21,0
2/2/2015 18:22,0
2/2/2015 18:23,0
2/2/2015 18:23,0
2/2/2015 18:24,0
2/2/2015 18:26,0
2/2/2015 18:27,0
2/2/2015 18:28,0
2/2/2015 18:29,0
2/2/2015 18:29,0
2/2/2015 18:30,0
2/2/2015 18:32,0
2/2/2015 18:33,0
2/2/2015 18:34,0
2/2/2015 18:35,0
2/2/2015 18:36,0
2/2/2015 18:36,0
2/2/2015 18:38,0
2/2/2015 18:39,0
2/2/2015 18:40,0
2/2/2015 18:40,0
2/2/2015 18:42,0
2/2/2015 18:42,0
2/2/2015 18:43,0
2/2/2015 18:45,0
2/2/2015 18:46,0
2/2/2015 18:47,0
2/2/2015 18:48,0
2/2/2015 18:49,0
2/2/2015 18:49,0
2/2/2015 18:51,0
2/2/2015 18:52,0
2/2/2015 18:53,0
2/2/2015 18:53,0
2/2/2015 18:55,0
2/2/2015 18:55,0
2/2/2015 18:56,0
2/2/2015 18:58,0
2/2/2015 18:59,0
2/2/2015 19:00,0
2/2/2015 19:01,0
2/2/2015 19:01,0
2/2/2015 19:02,0
2/2/2015 19:04,0
2/2/2015 19:05,0
2/2/2015 19:06,0
2/2/2015 19:07,0
2/2/2015 19:08,0
2/2/2015 19:08,0
2/2/2015 19:09,0
2/2/2015 19:11,0
2/2/2015 19:12,0
2/2/2015 19:13,0
2/2/2015 19:14,0
2/2/2015 19:14,0
2/2/2015 19:15,0
2/2/2015 19:17,0
2/2/2015 19:18,0
2/2/2015 19:19,0
2/2/2015 19:20,0
2/2/2015 19:21,0
2/2/2015 19:21,0
2/2/2015 19:23,0
2/2/2015 19:24,0
2/2/2015 19:25,0
2/2/2015 19:25,0
2/2/2015 19:27,0
2/2/2015 19:27,0
2/2/2015 19:28,0
2/2/2015 19:30,0
2/2/2015 19:31,0
2/2/2015 19:32,0
2/2/2015 19:33,0
2/2/2015 19:34,0
2/2/2015 19:34,0
2/2/2015 19:36,0
2/2/2015 19:37,0
2/2/2015 19:38,0
2/2/2015 19:38,0
2/2/2015 19:40,0
2/2/2015 19:40,0
2/2/2015 19:41,0
2/2/2015 19:43,0
2/2/2015 19:44,0
2/2/2015 19:45,0
2/2/2015 19:46,0
2/2/2015 19:46,0
2/2/2015 19:47,0
2/2/2015 19:49,0
2/2/2015 19:50,0
2/2/2015 19:51,0
2/2/2015 19:52,0
2/2/2015 19:53,0
2/2/2015 19:53,0
2/2/2015 19:54,0
2/2/2015 19:56,0
2/2/2015 19:57,0
2/2/2015 19:58,0
2/2/2015 19:59,0
2/2/2015 19:59,0
2/2/2015 20:00,0
2/2/2015 20:02,0
2/2/2015 20:03,0
2/2/2015 20:04,0
2/2/2015 20:05,0
2/2/2015 20:06,0
2/2/2015 20:06,0
2/2/2015 20:08,0
2/2/2015 20:09,0
2/2/2015 20:10,0
2/2/2015 20:10,0
2/2/2015 20:12,0
2/2/2015 20:12,0
2/2/2015 20:13,0
2/2/2015 20:15,0
2/2/2015 20:16,0
2/2/2015 20:17,0
2/2/2015 20:18,0
2/2/2015 20:19,0
2/2/2015 20:19,0
2/2/2015 20:21,0
2/2/2015 20:22,0
2/2/2015 20:23,0
2/2/2015 20:23,0
2/2/2015 20:25,0
2/2/2015 20:25,0
2/2/2015 20:26,0
2/2/2015 20:28,0
2/2/2015 20:29,0
2/2/2015 20:30,0
2/2/2015 20:31,0
2/2/2015 20:31,0
2/2/2015 20:32,0
2/2/2015 20:34,0
2/2/2015 20:35,0
2/2/2015 20:36,0
2/2/2015 20:37,0
2/2/2015 20:38,0
2/2/2015 20:38,0
2/2/2015 20:39,0
2/2/2015 20:41,0
2/2/2015 20:42,0
2/2/2015 20:43,0
2/2/2015 20:44,0
2/2/2015 20:44,0
2/2/2015 20:45,0
2/2/2015 20:47,0
2/2/2015 20:48,0
2/2/2015 20:49,0
2/2/2015 20:50,0
2/2/2015 20:51,0
2/2/2015 20:51,0
2/2/2015 20:53,0
2/2/2015 20:54,0
2/2/2015 20:55,0
2/2/2015 20:55,0
2/2/2015 20:57,0
2/2/2015 20:57,0
2/2/2015 20:58,0
2/2/2015 21:00,0
2/2/2015 21:01,0
2/2/2015 21:02,0
2/2/2015 21:03,0
2/2/2015 21:04,0
2/2/2015 21:04,0
2/2/2015 21:06,0
2/2/2015 21:07,0
2/2/2015 21:08,0
2/2/2015 21:08,0
2/2/2015 21:10,0
2/2/2015 21:10,0
2/2/2015 21:11,0
2/2/2015 21:13,0
2/2/2015 21:14,0
2/2/2015 21:15,0
